"N","MSE.h11","MSE.h01","MSE.h00","MSE.h2","MSE.q0","MSE.q11"
4526,0.00937154366545286,0.00268604501800457,0.00167069658440938,0.00118968389702366,0.0094431368046398,0.0795218505993356
4526,0.00517240291101557,0.00388498084662142,0.00480403291224232,0.00187364425905258,0.0172879034441443,0.058613918481493
4526,0.00182819904622325,0.00846587569737266,0.00595243566119187,0.00234874171517214,0.0292341620683714,0.0351453000900852
4526,0.00909627668216316,0.00370823184646148,0.00329281497553253,0.000368621388660734,0.0114397406737851,0.0981554334155497
4526,0.00690104290839718,0.00756948375274712,0.0024857966627942,0.00183273589455505,0.0136096327669696,0.133995696916846
4526,0.00765223026759668,0.00301871222529892,0.00263640691078472,0.00120190989851669,0.0267222688723537,0.143294028920325
4526,0.00799932593015207,0.0159547517609413,0.00402431109581951,0.00404715020017174,0.00768729837286911,0.0606985764606424
4526,0.0143250776415374,0.00505473751546405,0.00392893160706463,0.00120572112469705,0.00934849609148262,0.0423689623747968
4526,0.00433766220410432,0.00438169608390284,0.00230213481751905,0.00145911125863237,0.0180387712236722,0.0944740593867352
4526,0.0137587114661682,0.00710238197778475,0.00464574031766294,0.000910447662904939,0.00840209502567935,0.0204803278711387
4526,0.00320301315261644,0.00263301986647285,0.00274674134989743,0.000255656411560212,0.023807866577714,0.0784536171374492
4526,0.00465868941987649,0.00588985567635847,0.00511097667941154,0.00125088533363944,0.0161998803046569,0.080635571037476
4526,0.00947744015108692,0.0126668863212106,0.0050289673117801,0.00275000828526392,0.0360382499656672,0.0446898615350861
4526,0.0056482882168046,0.00590218512106435,0.00169721340521647,0.00227829907976118,0.00955611210273819,0.0869656217461685
4526,0.00276783054031542,0.00686147672450628,0.00359432411879278,0.00157528074421149,0.0146400370610396,0.101525597968377
4526,0.0059097004381599,0.00870800369546328,0.00468316210309353,0.00329932237740466,0.00965980054355548,0.0933327396116423
4526,0.00857359193251238,0.00469852677511261,0.00387477459603334,0.000448456909208213,0.0202047808763335,0.0387605345408472
4526,0.00483537666034581,0.00452639104522432,0.00245570288921224,0.00299162753918973,0.00887937978766816,0.0501718146546525
4526,0.00539911742120928,0.00405515857693401,0.00399745169038349,0.000766476140753588,0.0153773745241956,0.176752766266306
4526,0.0168489808353171,0.00483841783442526,0.00291765792797701,0.00132212960215865,0.00731633186761663,0.370109790765051
4526,0.00424244990059114,0.00507346409999829,0.00331680086718611,0.00208490162693141,0.0192669664019864,0.0984518681380701
4526,0.00703485657000378,0.0050256105956579,0.00587272169733002,0.000724092205725387,0.00284037446831879,0.0180895315251034
4526,0.00872502395124159,0.00463072663011684,0.00408449351958785,0.00159561046774877,0.0371999171125013,0.0944949970668956
4526,0.0114671698028357,0.00679145969027093,0.0026244556255316,0.00221722284787418,0.00907916005349425,0.161457484124917
4526,0.0047815641881452,0.00256870838026877,0.00333087380828099,0.000638231941928591,0.0361266146231284,0.0151881895447846
4526,0.00730890800208038,0.00570263958137525,0.00168788989694843,0.00122061906784306,0.0112900419979859,0.0223380351391667
4526,0.000783675543812127,0.00609503400511769,0.00218479278241166,0.00118204309246874,0.020875042879699,0.209246340086135
4526,0.00261111414222119,0.00400087696092063,0.00247371178433521,0.00119205521669398,0.0135746086666159,0.0641725477220381
4526,0.0372783448121057,0.00712598108743234,0.00307387303722994,0.0020503470960044,0.00714005733370497,0.122241145281164
4526,0.00690648274350454,0.00671204093739303,0.00193501872914896,0.00152960831596805,0.0135425817867828,0.0907598348108041
4526,0.0125400648718167,0.00502662033831115,0.00449808067657962,0.00227921582912783,0.0132973579927233,0.0734180729204525
4526,0.0100518141307552,0.00702342547255748,0.0049888629888473,0.00116416664729059,0.009989421356983,0.0391749749085195
4526,0.00458032573127381,0.0059539531033909,0.00450192728115241,0.00138509325522437,0.0135707948068749,0.0415057760081495
4526,0.0145245223242401,0.00753688044482228,0.00419487174395655,0.00159390079846113,0.0285633127231379,0.0906165065996732
4526,0.00673322261554181,0.00255542136526347,0.00210450705571192,0.000811358087813638,0.0239202432437214,0.0339389918474529
4526,0.00748414978879408,0.00560823782568312,0.00399683674996498,0.00362183596199804,0.00836565934293276,0.120521974748928
4526,0.00650218198603717,0.00433505402374933,0.00227888400004632,0.00160217329616486,0.0169692962851407,0.114728105916328
4526,0.0032155548545724,0.00742129455802543,0.00330927167596381,0.00133465446081433,0.0128056934598883,0.102957861838766
4526,0.00457675569495708,0.00668793809250876,0.00369296879742926,0.00268800029469021,0.0285175171513827,0.0825057957319851
4526,0.0024169210030314,0.00188735686846349,0.0028861591297816,0.00039372254361053,0.0152173495613209,0.0340541118974251
4526,0.00171270038261757,0.00257674191556893,0.00381526575930221,0.00189803553985971,0.0116266440600057,0.263481415924407
4526,0.00451932665777585,0.00209431535678085,0.00157273628786166,0.000419490339994087,0.0199523367485948,0.0706924717636569
4526,0.00478351499424564,0.00511875502080267,0.00302572866311404,0.000574232530021666,0.00430925235703568,0.0359998216053126
4526,0.0777324778422299,0.00860956077973642,0.00256439288731052,0.00129382940353587,0.00695475395816563,0.0437775352361975
4526,0.00339822057640331,0.00480159456032851,0.00316472178531476,0.00205927255411021,0.00960060757207759,0.0574449235120044
4526,0.00256802028278049,0.00807057472319422,0.0059548301124281,0.00191437413517604,0.00658451228530195,0.0400171038819693
4526,0.00347880312145571,0.00627415161011455,0.0040852414395052,0.00177197240237611,0.0333439709838274,0.318264591073469
4526,0.011034899166439,0.00133989732676089,0.00313335579042309,0.000861581152388654,0.0147316894479058,0.0963142927952463
4526,0.00834125057614809,0.00467992440665748,0.00210960770318386,0.00118472358839795,0.0121076135342528,0.159022356823345
4526,0.00660976707287417,0.00480545979252095,0.0032188159944984,0.00135344929977898,0.0179833120745203,0.115147661526862
4526,0.00496935666504434,0.00446242020420458,0.00288742087903646,0.00179886172712575,0.0184511105709942,0.0355579595737384
4526,0.00659294078849882,0.00500183270331837,0.00335642307609638,0.0023386849012433,0.0230256465928494,0.106423436360058
4526,0.00931395877907102,0.00328864773525394,0.00370119215485488,0.00183178169413808,0.0137863470196018,0.109180876631348
4526,0.00228010601560215,0.00355700888071667,0.00363470739624681,0.00198239783688104,0.0124562440352883,0.274087341037244
4526,0.00362798206565368,0.00361211838419435,0.00293374958395685,0.00225818319915704,0.00339113726439323,0.0499989837405406
4526,0.00861252261430996,0.00863627161084382,0.00190756455332555,0.00301064791461579,0.00220544268306557,0.139124845000957
4526,0.00554907859991962,0.00325520777182937,0.0034704856300302,0.00114822813040958,0.00863513768327138,0.0552785137068107
4526,0.0109453588849233,0.00283368390616222,0.00200568766431331,0.000577545149225838,0.0109822765202276,0.211602996144007
4526,0.0158717010994597,0.00411885132140116,0.00349807650719797,0.00345871780214143,0.00577086913226063,0.312333865834589
4526,0.00472488276014331,0.00350805791574366,0.00310200086087429,0.00080774204641671,0.005237783906533,0.0577435997831693
4526,0.0156451971531626,0.004636548793638,0.00167576823714544,0.00103041919006976,0.00950359301267788,0.193479268151046
4526,0.00290307959817183,0.00541920590655806,0.00500285042256108,0.00316688756944242,0.00801427738855878,0.125305957095659
4526,0.000940781500390752,0.00371455880832037,0.00355042615268456,0.00153471869499785,0.0106000796266258,0.167441289998354
4526,0.0119695535085947,0.0120699948119889,0.00532124324748313,0.00249605998082078,0.00494555369569649,0.228881774016076
4526,0.00508242757276495,0.00484780551247966,0.00478236092444753,0.00121170183643927,0.012220311414551,0.0882361796127786
4526,0.00840376592751685,0.00537744900385585,0.00225188075684468,0.00141300266188563,0.00400935237628739,0.152915357500711
4526,0.00619363491934042,0.00448089916755235,0.00528935856886698,0.00130532711901497,0.013429075580581,0.124146537460636
4526,0.00318619715280278,0.00178391704338455,0.001899498431641,0.000423808531645831,0.0221924436992146,0.100736447231942
4526,0.0076604584734268,0.00437983238479915,0.00354202213860287,0.00284145120469118,0.0164371845459561,0.0699959158487025
4526,0.0111476822955776,0.00302671227496656,0.00495672022591199,0.00144057376831192,0.0132545859505429,0.21930428560823
4526,0.0735063963352805,0.00434235988386232,0.00363680480269649,0.00088745491049558,0.00679429296802747,0.0326938124154714
4526,0.00847005300560229,0.00618772996751771,0.00283051358084596,0.00150156285130244,0.00759007376375106,0.06739758096542
4526,0.00438713901269543,0.00293772219901417,0.00191846172198749,0.00126836589201973,0.0123626803318186,0.0615106029577196
4526,0.00769417672753588,0.00873306952521676,0.00288425687981121,0.00273019691173809,0.00867345696794492,0.0805388834707908
4526,0.00375223881980934,0.00411032438115353,0.00214815892306704,0.00102900776273251,0.00631548897750738,0.125823351319453
4526,0.006066894123349,0.00260374604209584,0.00239731305626766,0.00054544206368761,0.0219525173993584,0.135342931227166
4526,0.00953944271480404,0.00982585974359086,0.00160336192068386,0.00299820674933801,0.00946389725054219,0.0692701747161263
4526,0.0029957815046295,0.00609994923258174,0.00178024303425809,0.0029633919503512,0.00705442348454056,0.0341295963204705
4526,0.00741453036649311,0.00792886785600991,0.00480115731964798,0.00176247750438244,0.00592841267195393,0.0339650421596142
4526,0.0079336502508548,0.00404073461173028,0.00303368612808953,0.00168659808452712,0.00863322549429974,0.350647232207828
4526,0.00362265679304584,0.00951727275499596,0.00208071089111103,0.00295074346752787,0.0116301438557892,0.359161317642556
4526,0.00691783836420914,0.00321064717002827,0.00315604001669719,0.00231646042959244,0.012148297202623,0.0853185572876744
4526,0.00864296400385293,0.00569000957823165,0.0038597932453905,0.00167865822609237,0.015214194422395,0.0734707311140853
4526,0.0144070186242928,0.0112736290832253,0.0026517676967907,0.00322384513954135,0.0185345674787653,0.0644703149061619
4526,0.0064266234033834,0.00399415586239123,0.00268541021791982,0.00144651642546612,0.0144347832319467,0.103779716308558
4526,0.00747714796317148,0.0042018658460221,0.00383439403250472,0.00120664623849781,0.0180968529023892,0.123034563469
4526,0.00218514122481743,0.0031364571849383,0.00155922569497279,0.0016111615024396,0.0128714587993312,0.041296009329067
4526,0.00584513082997856,0.00858361812049025,0.00193593955439058,0.00273012026868559,0.0306970580558542,0.102999175248864
4526,0.00752314535567195,0.00539634276827664,0.00326181126227869,0.00166313399899821,0.0177733987777005,0.0592042552205208
4526,0.00811120777612067,0.0033480958340153,0.00284685683025915,0.000941130746356081,0.0293893186454684,0.0223710378374366
4526,0.00372262217155839,0.00714912038579671,0.00193542338790341,0.00134777262968832,0.0177105755281016,0.177760863630012
4526,0.0098128499327249,0.00499547968880013,0.00216914340060715,0.00134223789125706,0.0230747932691763,0.105913229261833
4526,0.00475218403141948,0.00649796548187413,0.00268883933472987,0.00279551490261107,0.0386363390296398,0.144805541502339
4526,0.00829642477791547,0.00257667228171534,0.00441487595972557,0.000497193654393264,0.0123602344020655,0.0324163705237697
4526,0.00666679404454476,0.00569236673219601,0.0401185302905257,0.00319479653071501,0.00818923149675833,0.032379354580321
4526,0.00685012745707726,0.00339830670019863,0.00383670182111419,0.00119278173277045,0.0325352279391716,0.0564319763628442
4526,0.00309785956108636,0.00263824248951485,0.00313503801095313,0.00265874775309429,0.00448006113742633,0.0216382338436481
4526,0.00567181339867856,0.00319460259200707,0.00190931473515309,0.00270643739667144,0.0116422029912405,0.340906666317969
4526,0.00462288473609724,0.00378954489711753,0.00540271317173229,0.001027128415671,0.027676631330189,0.0931657311386967
4526,0.00520540702442147,0.00703005893374456,0.00228926325212035,0.0020838428823643,0.0207991881864671,0.256279798595546
4526,0.00519618047057656,0.0053090596186218,0.00201443841957639,0.00301346972443565,0.0100505564874152,0.182768495218097
4526,0.00523339695172031,0.0051124701848103,0.00790553899646687,0.00113567876760865,0.0175524729359053,0.0959994871974035
4526,0.00426690471814876,0.00552744403460531,0.00332707209554998,0.00267930081805145,0.0109127400321844,0.242417393811047
4526,0.00419876729753437,0.00559727597834411,0.00359269586349017,0.000758386673265317,0.00949827182892265,0.0990365493721283
4526,0.00478959674136119,0.00479070940825492,0.00370719685088173,0.00116959321578513,0.0406501380923173,0.0594451588099038
4526,0.00793723059725829,0.00512167803259093,0.00235066321778246,0.00158300741752739,0.025112574435565,0.0488568405307118
4526,0.00720140239579961,0.00415453632536803,0.00262632738274053,0.00202851005375914,0.0126938935658082,0.0814073772846031
4526,0.00398154031282709,0.00580652139684684,0.00467715004745595,0.0044504610560986,0.00719919291453756,0.0902452656836502
4526,0.00587365492252556,0.00625897928496656,0.00407919667163019,0.00345929492033415,0.0170956929514892,0.875987746775655
4526,0.00418192524954814,0.00587606053749331,0.00583009290935728,0.00147162028449185,0.0394163658256218,0.14519902995593
4526,0.0130463023039966,0.00660400011623052,0.00160819340708092,0.0019863866552429,0.0139827471383149,0.393279129007772
4526,0.00783943107189502,0.00538942212797513,0.0040621566899864,0.00132844089418599,0.00844997737401693,0.0810073136154222
4526,0.0063694415776622,0.0108479864567563,0.00317886750537735,0.00274449886159531,0.0261708213518698,0.107877255790278
4526,0.00281235461731911,0.00293247144894684,0.0022522158285375,0.000763233815913078,0.0112487973720412,0.285868479055404
4526,0.00234367985461061,0.00880755757260863,0.00273393081629429,0.00226411612053825,0.0400127372615383,0.134611783997934
4526,0.00706958115890443,0.0129964235728837,0.00180804041809266,0.00255116379489659,0.00625885135259811,0.120747555974628
4526,0.00490290588080933,0.00734542680955544,0.003194296956259,0.00131229326244276,0.0115969973977726,0.126951978672883
4526,0.00492345367120138,0.00281032006658615,0.0379108754672631,0.00216899414551165,0.0135741744793797,0.025115507020046
4526,0.00190020880307509,0.00663125437768068,0.00331007179476584,0.00149237505295174,0.00816201606600396,0.0305322272906782
4526,0.00391459622978348,0.00497234674634529,0.00328187473868749,0.00238359278937652,0.0258020055846299,0.117663298201222
4526,0.00817353426834662,0.00834754503562571,0.00708024768953629,0.00370983856005238,0.0083284403619853,0.0253990462157975
4526,0.00334244623419701,0.00535682354995257,0.00156549058192732,0.00237960466002041,0.0164208694731315,0.0349844419485014
4526,0.00655788154751007,0.00331685001751598,0.0028131618789023,0.00236201740457698,0.0123856082079267,0.0426827029117747
4526,0.00546822436707575,0.00876509330320709,0.00370909599330212,0.00214649905606963,0.0215078591340714,0.0483538494303345
4526,0.00204409352635252,0.0026764840378163,0.0025809416528875,0.00109508973312821,0.0149861969806002,0.388200813285442
4526,0.106704643785562,0.0112110154326658,0.00433732718093721,0.00122522509937517,0.00918485411844251,0.363706275824497
4526,0.00916035970332205,0.00593276813034158,0.0065568450255047,0.00134013063806283,0.00673039653717678,0.0991157126553244
4526,0.0033093455633485,0.00498292379080301,0.00317061257713166,0.00150608789228641,0.0310291110260909,0.0781670799588278
4526,0.00674570068202627,0.00935308973169088,0.00359155806920862,0.00163495058449322,0.00637220797514992,0.0235656901775022
4526,0.0110130632623224,0.00679441475971509,0.00399324417810772,0.00193737254860557,0.019615932929976,0.0374324999174286
4526,0.00323868506502828,0.00317824268647076,0.00251539042235992,0.000876126730302743,0.00771577074361627,0.0313964339844412
4526,0.00623115305812445,0.00461408551844591,0.00455447208535001,0.00154284826697123,0.00745964246524838,0.0408970596955614
4526,0.00289626116837154,0.00390340469720601,0.0033820769831409,0.00143447122093013,0.00905122537243595,0.0796181920446571
4526,0.0027180149974605,0.00327053344166949,0.00231400271224218,0.000247660410593779,0.0251729763087567,0.0702469389256866
4526,0.00421424503165992,0.00333006587899565,0.00177877792825896,0.0010887345152164,0.0186677720017272,0.16392756757002
4526,0.00287714947375412,0.0017428490886719,0.00148284649611676,0.00192825062463581,0.0143500933306107,0.131425871646294
4526,0.00612520446703902,0.00407559219902743,0.00343298497230664,0.00207628923607171,0.0228446570775564,0.0682134474603863
4526,0.00575660652140243,0.00477387177954876,0.00279640472947183,0.00430551535670541,0.007761923677722,0.137069101583443
4526,0.0100417038893557,0.00941640342397739,0.00549502573572593,0.00223068693141908,0.0237144334611364,0.0739033719172738
4526,0.00430705493458252,0.00644944417430752,0.00488647219172716,0.00161893311501067,0.0135429284220117,0.0565224927811402
4526,0.00531392576689186,0.0057218915101503,0.0036226358909925,0.00175014761036782,0.0180249402578102,0.136474833700845
4526,0.00805966398339233,0.00323723491136401,0.00373854060370027,0.00216191421656724,0.0146639015463924,0.0838642333217968
4526,0.00211643008415503,0.00624190499472896,0.00177908169918091,0.00113092851452855,0.0240144490678165,0.222770867608028
4526,0.00597989104494637,0.00551770542428243,0.00318178134637182,0.000543885113807453,0.00571528917208399,0.0439255177231131
4526,0.00366911324248253,0.00451186761597999,0.00184524612520952,0.000262156921364829,0.00813507788293919,0.0538953522735711
4526,0.0131335568579549,0.00731688838667116,0.00419993483692831,0.000874293384387103,0.00928942442610563,0.0572166110104054
4526,0.00466232394687568,0.00465222372909612,0.00168300455284133,0.00292268568151352,0.016762190703246,0.0703839696923224
4526,0.00544656317359928,0.00692833140906143,0.00537191601869368,0.000401104225186832,0.0114772936685378,0.0183902231012332
4526,0.00339761955884031,0.00508499344016372,0.0028160785030734,0.000588193601527682,0.00643318397659815,0.0185859879727591
4526,0.0119179365629874,0.00283780124111087,0.00118434890232034,0.00115595801939409,0.0140258789458207,0.026705607420797
4526,0.00549866059607168,0.00400600871687757,0.0032913487894986,0.0018028369324867,0.00977589593719596,0.261354909870227
4526,0.00484263605924538,0.0058043931895769,0.00524013815722347,0.00107010574092892,0.0176521980140065,0.0918367467715405
4526,0.00789460439508288,0.00521602994642644,0.00261750099907316,0.00128379351138403,0.0113834921577345,0.0967860400160622
4526,0.00462628298866887,0.00314193201191833,0.00258475735500553,0.00134475420236181,0.00558238943874642,0.0592385447001667
4526,0.00427487617314036,0.00532383491545545,0.00242288968037451,0.00287229595959388,0.00648405769830961,0.0962851798868907
4526,0.00970486898730409,0.00390196455142518,0.00408123978546499,0.000892035490298142,0.0236206310576131,0.0549842797740489
4526,0.00745401100397889,0.00596850150212367,0.00237727841274475,0.000944126518796725,0.00640723630696983,0.160748924221803
4526,0.00668564892368786,0.00405298053272661,0.00317981282413512,0.00159177027696102,0.00214066799255403,0.0623521053306704
4526,0.00238725586062191,0.0075570689940713,0.00819964583414534,0.000615022444015957,0.0181921411745915,0.040100388576956
4526,0.011309217469563,0.00865683474765068,0.00193191230140473,0.0024068948875147,0.00728316364467578,0.0548152799550171
4526,0.00132896160500943,0.00379868013582353,0.0014303511123953,0.00106984419937081,0.0177397278415547,0.0547242202384827
4526,0.00604325895050548,0.00520570485385607,0.00166093704222973,0.00298338865592279,0.00865862079535238,0.0533008677910293
4526,0.00362855213021539,0.00425517985310807,0.00352589003746285,0.000291810219466684,0.0083356944295669,0.206554149771337
4526,0.0129723054447894,0.00634875551422336,0.00325926662164669,0.00110359053125748,0.0131941899096276,0.107734607930985
4526,0.00246196565651092,0.00221815602666122,0.00255842425276989,0.000993022652222409,0.00430119402551272,0.14271688580984
4526,0.00934093782354914,0.00157049573275417,0.00284709812152716,0.00204613725568903,0.0136533206069979,0.070308214446337
